"0","philly_sf %>% "
"0","  mutate(tract_area = st_area(geometry)) %>% "
"0","  st_join(philly_homicides_sf_aea) %>%"
"0","  head()"
"1","Simple feature collection with 6 features and 26 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: 1752017 ymin: 465389.4 xmax: 1764030 ymax: 489563.4"
"1","
"
"1","epsg (SRID):    102003
"
"1","proj4string:    +proj=aea +lat_1=29.5 +lat_2=45.5 +lat_0=37.5 +lon_0=-96 +x_0=0 +y_0=0 +datum=NAD83 +units=m +no_defs
"
"1","   "
"1"," STATEFP10"
"1"," COUNTYFP10"
"1"," TRACTCE10"
"1","     GEOID10"
"1"," NAME10"
"1","          NAMELSAD10"
"1"," MTFCC10"
"1","
1  "
"1","        42"
"1","        101"
"1","    036301"
"1"," 42101036301"
"1"," 363.01"
"1"," Census Tract 363.01"
"1","   G5020"
"1","
1.1"
"1","        42"
"1","        101"
"1","    036301"
"1"," 42101036301"
"1"," 363.01"
"1"," Census Tract 363.01"
"1","   G5020"
"1","
2  "
"1","        42"
"1","        101"
"1","    036400"
"1"," 42101036400"
"1","    364"
"1","    Census Tract 364"
"1","   G5020"
"1","
2.1"
"1","        42"
"1","        101"
"1","    036400"
"1"," 42101036400"
"1","    364"
"1","    Census Tract 364"
"1","   G5020"
"1","
2.2"
"1","        42"
"1","        101"
"1","    036400"
"1"," 42101036400"
"1","    364"
"1","    Census Tract 364"
"1","   G5020"
"1","
3  "
"1","        42"
"1","        101"
"1","    036600"
"1"," 42101036600"
"1","    366"
"1","    Census Tract 366"
"1","   G5020"
"1","
"
"1","   "
"1"," FUNCSTAT10"
"1"," ALAND10"
"1"," AWATER10"
"1","  INTPTLAT10"
"1","   INTPTLON10"
"1","        GISJOIN"
"1"," Shape_area"
"1","
1  "
"1","          S"
"1"," 2322732"
"1","    66075"
"1"," +40.0895349"
"1"," -074.9667387"
"1"," G4201010036301"
"1","    2388806"
"1","
1.1"
"1","          S"
"1"," 2322732"
"1","    66075"
"1"," +40.0895349"
"1"," -074.9667387"
"1"," G4201010036301"
"1","    2388806"
"1","
2  "
"1","          S"
"1"," 4501110"
"1","     8014"
"1"," +40.1127747"
"1"," -074.9789137"
"1"," G4201010036400"
"1","    4509124"
"1","
2.1"
"1","          S"
"1"," 4501110"
"1","     8014"
"1"," +40.1127747"
"1"," -074.9789137"
"1"," G4201010036400"
"1","    4509124"
"1","
2.2"
"1","          S"
"1"," 4501110"
"1","     8014"
"1"," +40.1127747"
"1"," -074.9789137"
"1"," G4201010036400"
"1","    4509124"
"1","
3  "
"1","          S"
"1"," 1004313"
"1","  1426278"
"1"," +39.9470272"
"1"," -075.1404472"
"1"," G4201010036600"
"1","    2430591"
"1","
"
"1","   "
"1"," Shape_len"
"1"," medHHinc"
"1"," totalPop"
"1","    tract_area"
"1"," DC_DIST"
"1"," SECTOR"
"1"," DISPATCH_DATE"
"1"," DISPATCH_TIME"
"1","
1  "
"1","  6850.541"
"1","    54569"
"1","     3695"
"1"," 2391356 [m^2]"
"1","       8"
"1","      K"
"1","    2008-12-25"
"1","      07:17:00"
"1","
1.1"
"1","  6850.541"
"1","    54569"
"1","     3695"
"1"," 2391356 [m^2]"
"1","       8"
"1","      3"
"1","    2013-01-29"
"1","      18:16:00"
"1","
2  "
"1"," 10567.331"
"1","       NA"
"1","      703"
"1"," 4509851 [m^2]"
"1","       7"
"1","      K"
"1","    2007-04-16"
"1","      11:51:00"
"1","
2.1"
"1"," 10567.331"
"1","       NA"
"1","      703"
"1"," 4509851 [m^2]"
"1","       8"
"1","      P"
"1","    2009-02-19"
"1","      10:46:00"
"1","
2.2"
"1"," 10567.331"
"1","       NA"
"1","      703"
"1"," 4509851 [m^2]"
"1","       8"
"1","      3"
"1","    2013-10-14"
"1","      04:31:00"
"1","
3  "
"1","  9256.983"
"1","   130139"
"1","     1643"
"1"," 2431069 [m^2]"
"1","       6"
"1","      M"
"1","    2006-05-17"
"1","      17:57:00"
"1","
"
"1","   "
"1","                 LOCATION_BLOCK"
"1"," UCR_GENERAL"
"1"," OBJ_ID"
"1","           TEXT_GENERAL_CODE"
"1","
1  "
"1","          3700 BLOCK GENESEE DR"
"1","         100"
"1","      1"
"1","        Homicide - Criminal "
"1","
1.1"
"1","         12800 BLOCK KNIGHTS RD"
"1","         100"
"1","      1"
"1"," Homicide - Gross Negligence"
"1","
2  "
"1","           2100 BLOCK KUBACH RD"
"1","         100"
"1","      1"
"1","        Homicide - Criminal "
"1","
2.1"
"1","      2700 BLOCK SOUTHAMPTON RD"
"1","         100"
"1","      1"
"1","        Homicide - Criminal "
"1","
2.2"
"1","   15000 BLOCK E ROOSEVELT BLVD"
"1","         100"
"1","      1"
"1"," Homicide - Gross Negligence"
"1","
3  "
"1"," DELAWARE EXP /SPRING GARDEN ST"
"1","         100"
"1","      1"
"1"," Homicide - Gross Negligence"
"1","
"
"1","   "
"1","                       geometry"
"1","
1  "
"1"," MULTIPOLYGON (((1763647 484..."
"1","
1.1"
"1"," MULTIPOLYGON (((1763647 484..."
"1","
2  "
"1"," MULTIPOLYGON (((1761348 489..."
"1","
2.1"
"1"," MULTIPOLYGON (((1761348 489..."
"1","
2.2"
"1"," MULTIPOLYGON (((1761348 489..."
"1","
3  "
"1"," MULTIPOLYGON (((1752887 468..."
"1","
"
