"0","library(rgdal)"
"0",""
"0","# From https://www.census.gov/geo/maps-data/data/cbf/cbf_state.html"
"0","# 上面的資料源失效了，請到"
"0","# Census.gov > Browse By Topic > Geography > Geographies > "
"0","# Geography Mapping Files > More:2013 > Cartographic Boundary Files - Shapefile(CB) > "
"0","# 2013 > States > cb_2013_us_state_20m.zip"
"0","states <- readOGR(""../data/census_gov/cb_2013_us_state_20m.shp"","
"0","  layer = ""cb_2013_us_state_20m"", GDAL1_integer64_policy = TRUE)"
"1","OGR data source with driver:"
"1"," "
"1","ESRI Shapefile"
"1"," "
"1","
"
"1","Source: """
"1",""
"1","E:\NCHC\00_skill_tips\R_leaflet\data\census_gov\cb_2013_us_state_20m.shp"
"1",""
"1",""", layer: """
"1",""
"1","cb_2013_us_state_20m"
"1",""
"1",""""
"1",""
"1","
"
"1","with"
"1"," "
"1","52"
"1"," "
"1","features"
"1","
"
"1","It has"
"1"," "
"1","9"
"1"," "
"1","fields"
"1","
"
"1","Integer64 fields read as doubles: "
"1"," "
"1","ALAND AWATER"
"1"," "
"1","
"
